Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Customer_Name,Segment,Country,City,State,Region,Product_ID,Category,Sub_Category,Product_Name,Sales,Quantity,Profit,Returns,Payment_Mode
CA-2019-158610,9/19/2019,9/22/2019,First Class,CK-12595,Clytie Kelty,Consumer,United States,Providence,Rhode Island,East,OFF-ST-10000604,Office Supplies,Storage,Home/Office Personal File Carts,-0.4129420941401654,2,-0.047465205386951224,No,COD
CA-2019-168557,9/19/2019,9/23/2019,Standard Class,FH-14275,Frank Hawley,Corporate,United States,San Francisco,California,West,OFF-BI-10002309,Office Supplies,Binders,Avery Heavy-Duty EZD  Binder With Locking Rings,-0.5407138906737191,2,-0.10238432914713788,No,COD
CA-2019-100244,9/20/2019,9/24/2019,Standard Class,GM-14695,Greg Maxwell,Corporate,United States,San Francisco,California,West,OFF-PA-10001471,Office Supplies,Paper,Strathmore Photo Frame Cards,-0.42080763416310824,9,0.0021689659366351797,No,COD
CA-2019-100244,9/20/2019,9/24/2019,Standard Class,GM-14695,Greg Maxwell,Corporate,United States,San Francisco,California,West,OFF-BI-10003656,Office Supplies,Binders,Fellowes PB200 Plastic Comb Binding Machine,0.01399857481562759,2,0.22612412271822474,No,Online
CA-2019-100244,9/20/2019,9/24/2019,Standard Class,GM-14695,Greg Maxwell,Corporate,United States,San Francisco,California,West,OFF-AR-10000940,Office Supplies,Art,Newell 343,-0.5347419846831094,4,-0.10219015973264259,No,Cards
CA-2019-100244,9/20/2019,9/24/2019,Standard Class,GM-14695,Greg Maxwell,Corporate,United States,San Francisco,California,West,OFF-PA-10002319,Office Supplies,Paper,Xerox 1944,-0.39607230320623965,2,0.03191618254544497,No,Online
CA-2019-100244,9/20/2019,9/24/2019,Standard Class,GM-14695,Greg Maxwell,Corporate,United States,San Francisco,California,West,OFF-BI-10000977,Office Supplies,Binders,Ibico Plastic Spiral Binding Combs,-0.4569722484777116,2,-0.053521441886685596,No,COD
CA-2019-134516,9/20/2019,9/25/2019,Standard Class,FM-14215,Filia McAdams,Corporate,United States,Greensboro,North Carolina,South,FUR-FU-10001546,Furniture,Furnishings,Dana Swing-Arm Lamps,-0.5235067039211148,2,-0.11030829049106515,No,Online
CA-2019-134516,9/20/2019,9/25/2019,Standard Class,FM-14215,Filia McAdams,Corporate,United States,Greensboro,North Carolina,South,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",-0.35205901865962735,1,-0.1570672905043769,No,Online
CA-2019-145611,9/20/2019,9/24/2019,Standard Class,HA-14905,Helen Abelman,Consumer,United States,New York City,New York,East,OFF-AP-10001005,Office Supplies,Appliances,Honeywell Quietcare HEPA Air Cleaner,0.2697150832398077,5,0.38553451522144294,No,COD
CA-2019-126284,9/20/2019,9/24/2019,Standard Class,EN-13780,Edward Nazzal,Consumer,United States,Grand Rapids,Michigan,Central,OFF-BI-10004828,Office Supplies,Binders,GBC Poly Designer Binding Covers,-0.383040389709782,5,0.04358252819970426,No,Cards
CA-2019-166772,9/20/2019,9/24/2019,Standard Class,HJ-14875,Heather Jas,Home Office,United States,Seattle,Washington,West,FUR-BO-10002853,Furniture,Bookcases,O'Sullivan 5-Shelf Heavy-Duty Bookcases,-0.2139629100745111,2,0.04341686778654359,No,Online
CA-2019-109743,9/22/2019,9/29/2019,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Smyrna,Tennessee,South,OFF-AR-10003727,Office Supplies,Art,Berol Giant Pencil Sharpener,-0.4735552529657606,3,-0.09674994881580104,No,COD
CA-2019-109743,9/22/2019,9/29/2019,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Smyrna,Tennessee,South,TEC-PH-10004071,Technology,Phones,PayAnywhere Card Reader,-0.42471720821204556,8,-0.09287002783686817,No,Cards
CA-2019-120257,9/22/2019,9/28/2019,Standard Class,PW-19240,Pierre Wener,Consumer,United States,Philadelphia,Pennsylvania,East,OFF-AR-10003481,Office Supplies,Art,Newell 348,-0.5429407030769973,3,-0.11101099884828623,No,Cards
CA-2019-116232,9/22/2019,9/26/2019,Standard Class,AC-10450,Amy Cox,Consumer,United States,Pembroke Pines,Florida,South,OFF-BI-10004022,Office Supplies,Binders,Acco Suede Grain Vinyl Round Ring Binder,-0.5437124960122244,9,-0.13755673165857232,No,Online
CA-2019-116232,9/22/2019,9/26/2019,Standard Class,AC-10450,Amy Cox,Consumer,United States,Pembroke Pines,Florida,South,OFF-LA-10001158,Office Supplies,Labels,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",-0.5246201101227539,2,-0.09209335017888697,No,Cards
US-2019-155404,9/22/2019,9/28/2019,Standard Class,AS-10630,Ann Steele,Home Office,United States,Louisville,Kentucky,South,FUR-FU-10004586,Furniture,Furnishings,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,-0.5315367244056635,2,-0.08986502499348852,No,Cards
CA-2019-151974,9/22/2019,9/29/2019,Standard Class,RD-19660,Robert Dilbeck,Home Office,United States,Philadelphia,Pennsylvania,East,OFF-LA-10004484,Office Supplies,Labels,Avery 476,-0.5247044590774235,5,-0.09373839660724992,No,COD
CA-2019-135965,9/22/2019,9/25/2019,First Class,SZ-20035,Sam Zeldin,Home Office,United States,New York City,New York,East,OFF-ST-10002370,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",-0.28890695629847624,6,0.028964345136986654,No,Cards
CA-2019-158617,9/22/2019,9/28/2019,Standard Class,AC-10660,Anna Chung,Consumer,United States,Lawrence,Indiana,Central,OFF-PA-10002245,Office Supplies,Paper,Xerox 1895,-0.4838795650173232,6,-0.05221927398788775,No,Cards
CA-2019-125724,9/22/2019,9/27/2019,Standard Class,SM-20950,Suzanne McNair,Corporate,United States,Broomfield,Colorado,West,FUR-FU-10000246,Furniture,Furnishings,Aluminum Document Frame,-0.41523638570717925,7,-0.08146796833011635,No,COD
CA-2019-119641,9/22/2019,9/26/2019,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,Green Bay,Wisconsin,Central,FUR-FU-10002445,Furniture,Furnishings,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",-0.5195591728425761,2,-0.0852049590456013,No,COD
CA-2019-166653,9/22/2019,9/24/2019,Second Class,NP-18685,Nora Pelletier,Home Office,United States,Parma,Ohio,East,OFF-EN-10003055,Office Supplies,Envelopes,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",-0.42464972904830983,2,-0.037410003564873166,No,Cards
US-2019-157728,9/22/2019,9/28/2019,Standard Class,RC-19960,Ryan Crowe,Consumer,United States,Grand Rapids,Michigan,Central,OFF-PA-10002195,Office Supplies,Paper,"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set",-0.4845543566546802,7,-0.05003409756126603,No,COD
US-2019-157728,9/22/2019,9/28/2019,Standard Class,RC-19960,Ryan Crowe,Consumer,United States,Grand Rapids,Michigan,Central,TEC-PH-10001305,Technology,Phones,Panasonic KX TS208W Corded phone,-0.35292781289272446,2,-0.008729948222237941,No,Cards
US-2019-129469,9/23/2019,9/27/2019,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,Fairfield,Ohio,East,FUR-FU-10002298,Furniture,Furnishings,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",0.5637850613522679,6,-0.21703674532531533,No,Cards
US-2019-129469,9/23/2019,9/27/2019,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,Fairfield,Ohio,East,OFF-AR-10000315,Office Supplies,Art,"Dixon Ticonderoga Maple Cedar Pencil, #2",-0.5491825257225499,2,-0.11324009454723427,No,Online
CA-2019-149979,9/23/2019,9/28/2019,Second Class,RA-19915,Russell Applegate,Consumer,United States,Columbus,Georgia,South,OFF-ST-10003058,Office Supplies,Storage,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,-0.31018398011389015,5,0.01769134664979023,No,Cards
CA-2019-149979,9/23/2019,9/28/2019,Second Class,RA-19915,Russell Applegate,Consumer,United States,Columbus,Georgia,South,FUR-CH-10002084,Furniture,Chairs,Hon Mobius Operator's Chair,0.2185152677553431,3,0.19830318998337623,No,COD
CA-2019-110730,9/23/2019,9/26/2019,Second Class,CM-11815,Candace McMahon,Corporate,United States,Seattle,Washington,West,OFF-SU-10004737,Office Supplies,Supplies,Acme Design Stainless Steel Bent Scissors,-0.5306932348589671,2,-0.10019298861211949,No,COD
CA-2019-106656,9/23/2019,9/26/2019,First Class,DV-13045,Darrin Van Huff,Corporate,United States,San Diego,California,West,OFF-EN-10001509,Office Supplies,Envelopes,Poly String Tie Envelopes,-0.550936983979678,2,-0.10703514893243009,No,COD
CA-2019-106656,9/23/2019,9/26/2019,First Class,DV-13045,Darrin Van Huff,Corporate,United States,San Diego,California,West,OFF-LA-10003148,Office Supplies,Labels,Avery 51,-0.5196856962745806,3,-0.08092860884540719,No,Cards
CA-2019-101742,9/23/2019,9/28/2019,Second Class,CR-12580,Clay Rozendal,Home Office,United States,New York City,New York,East,OFF-BI-10004187,Office Supplies,Binders,3-ring staple pack,-0.5373399324869339,7,-0.10022689120830122,No,Cards
CA-2019-124016,9/23/2019,9/26/2019,Second Class,JS-15940,Joni Sundaresam,Home Office,United States,Lancaster,Ohio,East,OFF-PA-10002586,Office Supplies,Paper,Xerox 1970,-0.5343371097006951,3,-0.09888234506427622,No,Cards
CA-2019-124016,9/23/2019,9/26/2019,Second Class,JS-15940,Joni Sundaresam,Home Office,United States,Lancaster,Ohio,East,FUR-FU-10004963,Furniture,Furnishings,"Eldon 400 Class Desk Accessories, Black Carbon",-0.5004963090872401,4,-0.08475806118684227,No,Online
CA-2019-124016,9/23/2019,9/26/2019,Second Class,JS-15940,Joni Sundaresam,Home Office,United States,Lancaster,Ohio,East,OFF-BI-10002071,Office Supplies,Binders,Fellowes Black Plastic Comb Bindings,-0.5338120374578766,7,-0.1520269761197697,No,Cards
CA-2019-159009,9/23/2019,9/27/2019,Standard Class,DP-13105,Dave Poirier,Corporate,United States,Seattle,Washington,West,OFF-BI-10004970,Office Supplies,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1""",-0.5316716827331348,4,-0.09723883966301242,No,Cards
CA-2019-159009,9/23/2019,9/27/2019,Standard Class,DP-13105,Dave Poirier,Corporate,United States,Seattle,Washington,West,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,-0.16994962552789877,3,-0.1944969124593192,No,Cards
US-2019-134488,9/24/2019,10/1/2019,Standard Class,PK-19075,Pete Kriz,Consumer,United States,Columbus,Ohio,East,FUR-CH-10003199,Furniture,Chairs,Office Star - Contemporary Task Swivel Chair,-0.23190393273274112,2,-0.16572978908558092,No,COD
CA-2019-155187,9/24/2019,9/26/2019,Second Class,LA-16780,Laura Armstrong,Corporate,United States,Los Angeles,California,West,OFF-ST-10000642,Office Supplies,Storage,"Tennsco Lockers, Gray",-0.4710585239075396,2,-0.10310707085664816,No,Online
CA-2019-155187,9/24/2019,9/26/2019,Second Class,LA-16780,Laura Armstrong,Corporate,United States,Los Angeles,California,West,OFF-PA-10000380,Office Supplies,Paper,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",-0.47160679211289225,5,-0.034096795301659696,No,Online
US-2019-147340,9/24/2019,9/24/2019,Same Day,EB-13750,Edward Becker,Corporate,United States,San Francisco,California,West,FUR-FU-10002501,Furniture,Furnishings,Nu-Dell Executive Frame,-0.42626922897796676,5,-0.024334388628423756,No,Online
CA-2019-108875,9/24/2019,10/1/2019,Standard Class,CL-12700,Craig Leslie,Home Office,United States,Aurora,Colorado,West,FUR-FU-10002671,Furniture,Furnishings,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,-0.5143295376530592,2,-0.08551316446543511,No,Cards
CA-2019-108875,9/24/2019,10/1/2019,Standard Class,CL-12700,Craig Leslie,Home Office,United States,Aurora,Colorado,West,OFF-ST-10001370,Office Supplies,Storage,Sensible Storage WireTech Storage Systems,0.5181354070850649,9,-0.4835874321550366,No,Online
CA-2019-141551,9/24/2019,9/30/2019,Standard Class,BP-11230,Benjamin Patterson,Consumer,United States,Broken Arrow,Oklahoma,Central,OFF-BI-10001249,Office Supplies,Binders,Avery Heavy-Duty EZD View Binder with Locking Rings,-0.5460869190861745,1,-0.10311631701924319,No,Cards
CA-2019-141551,9/24/2019,9/30/2019,Standard Class,BP-11230,Benjamin Patterson,Consumer,United States,Broken Arrow,Oklahoma,Central,OFF-PA-10001569,Office Supplies,Paper,Xerox 232,-0.5458760466995003,1,-0.10243980612270798,No,Cards
CA-2019-154235,9/24/2019,9/28/2019,Standard Class,RD-19900,Ruben Dartt,Consumer,United States,Bloomington,Indiana,Central,FUR-FU-10004006,Furniture,Furnishings,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",-0.28972935860650517,3,-0.03062370547690745,No,Online
CA-2019-132479,9/24/2019,9/26/2019,First Class,MK-17905,Michael Kennedy,Corporate,United States,Rockford,Illinois,Central,OFF-BI-10004584,Office Supplies,Binders,GBC ProClick 150 Presentation Binding System,0.37329981702184534,7,-2.9264651974894953,No,Online
CA-2019-100944,9/24/2019,9/28/2019,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Los Angeles,California,West,OFF-EN-10001453,Office Supplies,Envelopes,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",0.08340932961326511,5,0.43766168313471,No,Online
CA-2019-100944,9/24/2019,9/28/2019,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Los Angeles,California,West,FUR-CH-10000988,Furniture,Chairs,Hon Olson Stacker Stools,0.6281770533470626,5,0.10256919298814764,No,Cards
US-2019-122245,9/25/2019,9/30/2019,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Phoenix,Arizona,West,FUR-TA-10002356,Furniture,Tables,Bevis Boat-Shaped Conference Table,0.2695358417111348,3,-0.9020641281240868,No,Online
CA-2019-123722,9/25/2019,10/1/2019,Standard Class,NH-18610,Nicole Hansen,Corporate,United States,Irving,Texas,Central,OFF-LA-10001569,Office Supplies,Labels,Avery 499,-0.5259359538156001,4,-0.09446961396580564,No,COD
CA-2019-140417,9/25/2019,9/29/2019,Standard Class,KE-16420,Katrina Edelman,Corporate,United States,Tigard,Oregon,West,OFF-PA-10000380,Office Supplies,Paper,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",-0.4329159266059335,9,-0.02767071229812475,No,Cards
CA-2019-140417,9/25/2019,9/29/2019,Standard Class,KE-16420,Katrina Edelman,Corporate,United States,Tigard,Oregon,West,OFF-BI-10004828,Office Supplies,Binders,GBC Poly Designer Binding Covers,-0.5489505660972083,1,-0.12796614950689375,No,Online
CA-2019-101385,9/25/2019,10/1/2019,Standard Class,JW-16075,Julia West,Consumer,United States,San Francisco,California,West,OFF-AR-10004441,Office Supplies,Art,BIC Brite Liner Highlighters,-0.5246201101227539,4,-0.08762745364549504,No,Cards
US-2019-124163,9/25/2019,9/30/2019,Standard Class,SC-20695,Steve Chapman,Corporate,United States,La Crosse,Wisconsin,Central,TEC-AC-10001908,Technology,Accessories,Logitech Wireless Headset h800,0.49471591982104246,5,0.5597091031050249,No,Cards
US-2019-124163,9/25/2019,9/30/2019,Standard Class,SC-20695,Steve Chapman,Corporate,United States,La Crosse,Wisconsin,Central,OFF-AR-10000817,Office Supplies,Art,Manco Dry-Lighter Erasable Highlighter,-0.5531300568010884,1,-0.11044081882159369,No,Online
US-2019-124163,9/25/2019,9/30/2019,Standard Class,SC-20695,Steve Chapman,Corporate,United States,La Crosse,Wisconsin,Central,FUR-CH-10004218,Furniture,Chairs,"Global Fabric Manager's Chair, Dark Gray",-0.1336627052290245,2,0.08009331274676704,No,Online
US-2019-124163,9/25/2019,9/30/2019,Standard Class,SC-20695,Steve Chapman,Corporate,United States,La Crosse,Wisconsin,Central,FUR-FU-10000755,Furniture,Furnishings,Eldon Expressions Mahogany Wood Desk Collection,-0.41479777114289723,11,-0.0483127702914942,No,Cards
CA-2019-113978,9/25/2019,9/29/2019,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Cleveland,Ohio,East,OFF-AP-10003849,Office Supplies,Appliances,Hoover Shoulder Vac Commercial Portable Vacuum,0.04409428184175112,1,-0.045496543267762764,No,COD
CA-2019-113978,9/25/2019,9/29/2019,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Cleveland,Ohio,East,OFF-ST-10004963,Office Supplies,Storage,Eldon Gobal File Keepers,-0.508458850408053,2,-0.13308775307098208,No,Cards
CA-2019-113978,9/25/2019,9/29/2019,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Cleveland,Ohio,East,OFF-ST-10002574,Office Supplies,Storage,"SAFCO Commercial Wire Shelving, Black",0.13957729852777095,3,-0.4337390580646657,No,Cards
CA-2019-148747,9/25/2019,9/27/2019,First Class,AS-10045,Aaron Smayling,Corporate,United States,San Francisco,California,West,FUR-BO-10002613,Furniture,Bookcases,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",0.4477251171745923,2,0.2103255128975436,No,COD
US-2019-125402,9/25/2019,10/1/2019,Standard Class,DL-12865,Dan Lawera,Consumer,United States,Long Beach,California,West,OFF-PA-10000141,Office Supplies,Paper,"Ampad Evidence Wirebond Steno Books, 6"" x 9""",-0.5365554872085063,5,-0.09468612827323888,No,COD
US-2019-125402,9/25/2019,10/1/2019,Standard Class,DL-12865,Dan Lawera,Consumer,United States,Long Beach,California,West,OFF-LA-10003923,Office Supplies,Labels,Alphabetical Labels for Top Tab Filing,-0.4971223509004549,2,-0.057404830176591606,No,COD
US-2019-125402,9/25/2019,10/1/2019,Standard Class,DL-12865,Dan Lawera,Consumer,United States,Long Beach,California,West,OFF-LA-10001771,Office Supplies,Labels,Avery 513,-0.5490391324996113,1,-0.10559737064890536,No,COD
US-2019-125402,9/25/2019,10/1/2019,Standard Class,DL-12865,Dan Lawera,Consumer,United States,Long Beach,California,West,TEC-CO-10001943,Technology,Copiers,Canon PC-428 Personal Copier,0.45259626930676333,3,0.5096619365188612,No,COD
US-2019-125402,9/25/2019,10/1/2019,Standard Class,DL-12865,Dan Lawera,Consumer,United States,Long Beach,California,West,TEC-PH-10003356,Technology,Phones,"SmartStand Mobile Device Holder, Assorted Colors",-0.4652047064534674,8,-0.09718798576873984,No,COD
US-2019-125402,9/25/2019,10/1/2019,Standard Class,DL-12865,Dan Lawera,Consumer,United States,Long Beach,California,West,OFF-AR-10002255,Office Supplies,Art,Newell 346,-0.5473943278835537,2,-0.10798750367971656,No,Online
US-2019-125402,9/25/2019,10/1/2019,Standard Class,DL-12865,Dan Lawera,Consumer,United States,Long Beach,California,West,FUR-CH-10000665,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",0.45925983672566406,4,0.11824143858669692,No,Online
US-2019-157945,9/26/2019,10/1/2019,Standard Class,NF-18385,Natalie Fritzler,Consumer,United States,Decatur,Illinois,Central,FUR-CH-10002331,Furniture,Chairs,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,1.0168528190169785,3,-0.48471084091033084,No,COD
US-2019-157945,9/26/2019,10/1/2019,Standard Class,NF-18385,Natalie Fritzler,Consumer,United States,Decatur,Illinois,Central,OFF-EN-10001415,Office Supplies,Envelopes,Staple envelope,-0.5407138906737191,2,-0.10152443602580156,No,COD
US-2019-146794,9/26/2019,10/1/2019,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Hesperia,California,West,FUR-BO-10004467,Furniture,Bookcases,Bestar Classic Bookcase,0.336577445244489,5,-0.03737918302288978,No,Cards
CA-2019-169957,9/26/2019,9/30/2019,Standard Class,SN-20710,Steve Nguyen,Home Office,United States,Covington,Washington,West,OFF-AP-10000576,Office Supplies,Appliances,Belkin 7 Outlet SurgeMaster II,-0.06002606780243859,6,0.141104116629969,No,Online
CA-2019-169957,9/26/2019,9/30/2019,Standard Class,SN-20710,Steve Nguyen,Home Office,United States,Covington,Washington,West,OFF-PA-10004040,Office Supplies,Paper,Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),-0.49648973374043265,5,-0.05797886277103208,No,Online
